country,cpi_country,gdp_country,life_expectancy_country,tax_revenue_country_country,total_tax_rate_country,population_country
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Singapore,114.41,"$372,062,527,489",83.1,13.1,21,5703569
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Singapore,114.41,"$372,062,527,489",83.1,13.1,21,5703569
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Singapore,114.41,"$372,062,527,489",83.1,13.1,21,5703569
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Egypt,288.57,"$303,175,127,598",71.8,12.5,44.4,100388073
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
Denmark,110.35,"$348,078,018,464",81,32.4,23.8,5818553
Philippines,129.61,"$376,795,508,680",71.1,14,43.1,108116615
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Arab Emirates,114.52,"$421,142,267,938",77.8,0.1,15.9,9770529
Japan,105.48,"$5,081,769,542,380",84.2,11.9,46.7,126226568
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Austria,118.06,"$446,314,739,528",81.6,25.4,51.4,8877067
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Singapore,114.41,"$372,062,527,489",83.1,13.1,21,5703569
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Spain,110.96,"$1,394,116,310,769",83.3,14.2,47,47076781
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Italy,110.62,"$2,001,244,392,042",82.9,24.3,59.1,60297396
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
Denmark,110.35,"$348,078,018,464",81,32.4,23.8,5818553
Denmark,110.35,"$348,078,018,464",81,32.4,23.8,5818553
Denmark,110.35,"$348,078,018,464",81,32.4,23.8,5818553
Italy,110.62,"$2,001,244,392,042",82.9,24.3,59.1,60297396
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Denmark,110.35,"$348,078,018,464",81,32.4,23.8,5818553
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Sweden,110.51,"$530,832,908,738",82.5,27.9,49.1,10285453
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
Colombia,140.95,"$323,802,808,108",77.1,14.4,71.2,50339443
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Israel,108.15,"$395,098,666,122",82.8,23.1,25.3,9053300
Mexico,141.54,"$1,258,286,717,125",75,13.1,55.1,126014024
Sweden,110.51,"$530,832,908,738",82.5,27.9,49.1,10285453
Netherlands,115.91,"$909,070,395,161",81.8,23,41.2,17332850
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Poland,114.11,"$592,164,400,688",77.6,17.4,40.8,37970874
Nigeria,267.51,"$448,120,428,859",54.3,1.5,34.8,200963599
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
